date,election_year,term,interest_raw,interest_scaled,geo,timeframe,source,batch_id,anchor_term,is_anchor,is_partial,collected_at
2025-06-22,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-06-29,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-07-06,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-07-13,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-07-20,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-07-27,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-08-03,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-08-10,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-08-17,current,Romeu Zema,1,1.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-08-24,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-08-31,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-09-07,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-09-14,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-09-21,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-09-28,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-10-05,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-10-12,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-10-19,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-10-26,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-11-02,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-11-09,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-11-16,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-11-23,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-11-30,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-12-07,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-12-14,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-12-21,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2025-12-28,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-01-04,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-01-11,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-01-18,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-01-25,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-02-01,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-02-08,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-02-15,current,Romeu Zema,1,1.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-02-22,current,Romeu Zema,1,1.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-03-01,current,Romeu Zema,0,0.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-03-08,current,Romeu Zema,1,1.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-03-15,current,Romeu Zema,1,1.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-03-22,current,Romeu Zema,1,1.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-03-29,current,Romeu Zema,1,1.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-04-05,current,Romeu Zema,1,1.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-04-12,current,Romeu Zema,2,2.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-04-19,current,Romeu Zema,4,4.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-04-26,current,Romeu Zema,5,5.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-05-03,current,Romeu Zema,2,2.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-05-10,current,Romeu Zema,2,2.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-05-17,current,Romeu Zema,1,1.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-05-24,current,Romeu Zema,1,1.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-05-31,current,Romeu Zema,1,1.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-06-07,current,Romeu Zema,1,1.0,BR,today 12-m,google_trends,batch_02,Lula,False,False,2026-06-18T18:37:07
2026-06-14,current,Romeu Zema,1,1.0,BR,today 12-m,google_trends,batch_02,Lula,False,True,2026-06-18T18:37:07
2025-06-15,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-06-22,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-06-29,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-07-06,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-07-13,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-07-20,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-07-27,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-08-03,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-08-10,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-08-17,current,Ronaldo Caiado,1,1.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-08-24,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-08-31,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-09-07,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-09-14,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-09-21,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-09-28,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-10-05,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-10-12,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-10-19,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-10-26,current,Ronaldo Caiado,1,1.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-11-02,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-11-09,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-11-16,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-11-23,current,Ronaldo Caiado,1,1.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-11-30,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-12-07,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-12-14,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-12-21,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-12-28,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-01-04,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-01-11,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-01-18,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-01-25,current,Ronaldo Caiado,1,1.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-02-01,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-02-08,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-02-15,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-02-22,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-03-01,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-03-08,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-03-15,current,Ronaldo Caiado,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-03-22,current,Ronaldo Caiado,1,1.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-03-29,current,Ronaldo Caiado,2,2.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-04-05,current,Ronaldo Caiado,1,1.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-04-12,current,Ronaldo Caiado,2,2.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-04-19,current,Ronaldo Caiado,1,1.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-04-26,current,Ronaldo Caiado,1,1.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-05-03,current,Ronaldo Caiado,1,1.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-05-10,current,Ronaldo Caiado,1,1.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-05-17,current,Ronaldo Caiado,1,1.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-05-24,current,Ronaldo Caiado,1,1.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-05-31,current,Ronaldo Caiado,1,1.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-06-07,current,Ronaldo Caiado,2,2.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-06-14,current,Ronaldo Caiado,1,1.0,BR,today 12-m,google_trends,batch_03,Lula,False,True,2026-06-18T18:37:07
2025-06-15,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-06-22,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-06-29,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-07-06,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-07-13,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-07-20,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-07-27,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-08-03,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-08-10,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-08-17,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-08-24,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-08-31,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-09-07,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-09-14,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-09-21,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-09-28,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-10-05,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-10-12,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-10-19,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-10-26,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-11-02,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-11-09,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-11-16,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-11-23,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-11-30,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-12-07,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-12-14,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-12-21,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-12-28,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-01-04,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-01-11,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-01-18,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-01-25,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-02-01,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-02-08,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-02-15,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-02-22,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-03-01,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-03-08,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-03-15,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-03-22,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-03-29,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-04-05,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-04-12,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-04-19,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-04-26,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-05-03,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-05-10,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-05-17,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-05-24,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-05-31,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-06-07,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2026-06-14,current,Rui Costa Pimenta,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,True,2026-06-18T18:37:07
2025-06-15,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-06-22,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-06-29,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-07-06,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-07-13,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-07-20,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-07-27,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-08-03,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-08-10,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-08-17,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-08-24,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-08-31,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-09-07,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-09-14,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-09-21,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-09-28,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-10-05,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-10-12,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-10-19,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-10-26,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-11-02,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
2025-11-09,current,Samara Martins,0,0.0,BR,today 12-m,google_trends,batch_03,Lula,False,False,2026-06-18T18:37:07
